
-170
-200
-203
-93
-22
18
131
219
246
256
302
336
361
391
372
306
-1
-166
-192
-32
-246
-233
-95
-135
-67
-57
-39
-15
0
6
6
-2
-14
-30
-45
-56
-70
-80
-90
-118
-136
-144
-151
-158
-168
-199
-159
-65
-16
90
162
219
248
303
322
330
385
364
308
22
-92
-169
-175
-54
-246
-157
-101
-67
-41
-14
-3
0
-2
-15
-21
-36
-47
-58
-64
-79
-112
-138
-147
-157
-164
-189
-196
-102
-46
-17
78
182
229
267
302
331
344
383
372
305
-135
-198
-170
-131
-254
-140
-123
-72
-54
-15
-6
1
-1
-35
-40
-50
-58
-71
-85
-112
-133
-153
-168
-202
-206
-139
-106
-1
19
159
232
252
317
346
365
403
404
310
-65
-162
-208
-113
-243
-138
-95
-62
-16
-1
9
8
0
-16
-39
-51
-64
-77
-98
-127
-147
-158
-165
-175
-199
-129
-53
-5
78
195
219
292
324
343
378
385
338
50
-163
-198
-32
-242
-215
-156
-89
-60
-30
-20
-2
-2
7
0
-9
-23
-33
-46
-53
-81
-90
-121
-145
-156
-161
-165
-203
-194
-134
-64
-27
23
161
210
222
272
316
327
341
390
395
315
230
-137
-207
-170
31
-231
-168
-82
-73
-73
-29
-10
-3
1
-13
-34
-56
-65
-82
-108
-129
-155
-165
-168
-204
-189
-102
-49
-16
71
128
193
212
244
292
339
346
368
417
363
310
94
-122
-196
-182
-68
-252
-125
-149
-78
-46
-23
-7
0
7
1
-12
-27
-41
-50
-63
-68
-96
-117
-157
-165
-173
-181
-210
-159
-101
-57
-23
19
109
214
220
232
311
332
326
352
409
363
309
48
-158
-202
-128
-142
-236
-147
-88
-67
-51
-22
-11
-3
-1
-11
-19
-32
-48
-55
-62
-79
-109
-132
-144
-152
-163
-169
-205
-169
-99
-31
35
108
177
228
278
307
319
339
378
363
346
-68
-153
-185
-73
-264
-111
-162
-74
-58
-32
-12
-3
3
-14
-20
-30
-45
-54
-77
-92
-119
-142
-164
-173
-199
-200
-116
-48
-4
108
175
227
251
314
329
335
390
360
320
67
-136
-181
-150
-143
-259
-177
-121
-85
-42
-9
-1
10
0
-21
-40
-49
-55
-61
-68
-106
-129
-142
-154
-164
-163
-206
-133
-90
-24
84
150
212
241
310
329
335
368
391
359
250
-103
-161
-42
-111
-246
-103
-84
-44
-13
-8
-9
-5
-9
-24
-39
-47
-55
-65
-94
-129
-149
-154
-162
-180
-212
-126
-82
-30
41
126
190
253
293
322
348
395
370
308
-8
-197
-199
-13
-245
-174
-144
-66
-20
-12
-11
1
-6
-22
-31
-47
-57
-69
-93
-113
-136
-152
-162
-167
-196
-190
-150
-61
-18
-9
66
187
228
279
326
325
360
376
346
205
-153
-207
-10
-232
-218
-147
-83
-78
-53
-21
-9
-4
-1
6
-10
-22
-33
-48
-57
-76
-97
-119
-131
-144
-155
-143
-166
-189
-207
-183
-108
-23
14
120
211
253
314
335
350
388
374
193
-126
-186
-94
-189
-164
-136
-84
-55
-42
-17
0
3
-1
-14
-21
-30
-48
-61
-71
-109
-125
-148
-166
-177
-200
-206
-126
-78
-14
36
156
226
267
281
320
325
347
373
361
304
-1
-152
-188
-128
-108
-231
-160
-132
-94
-74
-47
-24
-9
-7
1
2
-8
-24
-32
-46
-54
-63
-84
-105
-112
-141
-159
-168
-179
-180
-207
-125
-44
-15
51
159
217
274
307
319
334
372
363
318
299
-81
-174
-174
-40
-139
-222
-131
-96
-67
-34
-17
-13
-2
0
-5
-15
-29
-41
-51
-67
-107
-121
-128
-142
-147
-155
-162
-188
-155
-70
-28
3
138
188
240
276
297
309
346
354
334
295
-84
-155
-145
-89
-226
-146
-110
-80
-63
-60
-33
-29
-18
-11
-6
-16
-20
-30
-35
-40
-56
-68
-85
-111
-125
-132
-140
-150
-154
-157
-165
-138
-52
-5
38
132
203
230
276
297
304
322
327
302
228
-90
-122
-165
-145
-22
-174
-95
-83
-70
-47
-42
-26
-21
-16
-17
-15
-17
-24
-32
-35
-41
-47
-58
-71
-91
-105
-118
-133
-140
-164
-148
-126
-53
-22
42
122
186
205
241
292
289
265
164
102
-111
-38
-46
-27
-23
-17
-17
-14
-17
-21
-19
-16
-16
-12
-12
-12
-6
-6
-4
0
3
-1
-5
-9
-12
-14
-11
-1
2
6
7
15
9
7
10
11
7
5
3
2
3
2
2
2
1
2
2
2
1
0
1
0
0
0
0
0
0
0
1
1
1
1
2
1
1
1
0
1
0
0
0
0
0
0
0
0
1
1
1
1
0
0
0
0
0
0
1
1
2
2
1
1
3
3
2
1
1
0
0
0
0
0
0
1
1
2
2
2
2
3
3
4
4
3
3
1
0
0
0
0
0
0
0
0
0
0
0
-1
-1
-1
0
0
1
1
1
1
0
0
1
1
1
2
4
4
4
4
3
2
0
0
0
0
0
0
1
1
1
1
0
